Well,Cq
A01,16.53068553
A02,25.70669313
A03,16.17650276
A04,25.66183556
A05,16.14695768
A06,25.71638869
A07,24.70367453
A08,27.75173696
A09,24.68560972
A10,29.13543632
A11,24.61907549
A12,27.47388356
A13,16.3035542
A14,26.6910604
A15,16.29205204
A16,26.61056407
A17,16.20384808
A18,26.69077145
A19,22.57184132
A20,23.14403309
A21,22.6211387
A22,23.1350422
A23,22.96578905
A24,NaN
B01,27.24764046
B02,27.51602205
B03,27.37243636
B04,27.40881454
B05,27.14571337
B06,27.41629654
B07,27.44238395
B08,27.6464533
B09,27.35832139
B10,28.09363081
B11,27.3019771
B12,27.37124404
B13,NaN
B14,NaN
B15,NaN
B16,NaN
B17,NaN
B18,NaN
B19,NaN
B20,NaN
B21,NaN
B22,NaN
B23,NaN
B24,NaN
C01,19.67826413
C02,31.42297096
C03,19.37950591
C04,31.22495125
C05,19.47168909
C06,30.68827823
C07,28.69902005
C08,36.4477819
C09,28.76456844
C10,37.08210556
C11,27.57640228
C12,40.22306337
C13,19.54286127
C14,33.19757159
C15,19.50110076
C16,32.65408195
C17,19.60596453
C18,33.11950635
C19,27.10662739
C20,27.6733979
C21,27.56367925
C22,28.30245161
C23,27.6870326
C24,28.6544679
D01,30.31272278
D02,35.36285195
D03,30.27197378
D04,35.3028071
D05,29.96933459
D06,35.29536927
D07,30.53251867
D08,37.53245332
D09,30.37514114
D10,34.33928091
D11,30.51286067
D12,38.59158687
D13,NaN
D14,NaN
D15,NaN
D16,NaN
D17,NaN
D18,NaN
D19,NaN
D20,NaN
D21,NaN
D22,NaN
D23,NaN
D24,NaN
E01,NaN
E02,NaN
E03,NaN
E04,NaN
E05,NaN
E06,NaN
E07,NaN
E08,NaN
E09,NaN
E10,NaN
E11,NaN
E12,NaN
E13,NaN
E14,NaN
E15,NaN
E16,NaN
E17,NaN
E18,NaN
E19,NaN
E20,NaN
E21,NaN
E22,NaN
E23,NaN
E24,NaN
F01,NaN
F02,NaN
F03,NaN
F04,NaN
F05,NaN
F06,NaN
F07,NaN
F08,NaN
F09,NaN
F10,NaN
F11,NaN
F12,NaN
F13,NaN
F14,NaN
F15,NaN
F16,NaN
F17,NaN
F18,NaN
F19,NaN
F20,NaN
F21,NaN
F22,NaN
F23,NaN
F24,NaN
G01,NaN
G02,NaN
G03,NaN
G04,NaN
G05,NaN
G06,NaN
G07,NaN
G08,NaN
G09,NaN
G10,NaN
G11,NaN
G12,NaN
G13,NaN
G14,NaN
G15,NaN
G16,NaN
G17,NaN
G18,NaN
G19,NaN
G20,NaN
G21,NaN
G22,NaN
G23,NaN
G24,NaN
H01,NaN
H02,NaN
H03,NaN
H04,NaN
H05,NaN
H06,NaN
H07,NaN
H08,NaN
H09,NaN
H10,NaN
H11,NaN
H12,NaN
H13,NaN
H14,NaN
H15,NaN
H16,NaN
H17,NaN
H18,NaN
H19,NaN
H20,NaN
H21,NaN
H22,NaN
H23,NaN
H24,NaN
I01,NaN
I02,NaN
I03,NaN
I04,NaN
I05,NaN
I06,NaN
I07,NaN
I08,NaN
I09,NaN
I10,NaN
I11,NaN
I12,NaN
I13,NaN
I14,NaN
I15,NaN
I16,NaN
I17,NaN
I18,NaN
I19,NaN
I20,NaN
I21,NaN
I22,NaN
I23,NaN
I24,NaN
J01,NaN
J02,NaN
J03,NaN
J04,NaN
J05,NaN
J06,NaN
J07,NaN
J08,NaN
J09,NaN
J10,NaN
J11,NaN
J12,NaN
J13,NaN
J14,NaN
J15,NaN
J16,NaN
J17,NaN
J18,NaN
J19,NaN
J20,NaN
J21,NaN
J22,NaN
J23,NaN
J24,NaN
K01,NaN
K02,NaN
K03,NaN
K04,NaN
K05,NaN
K06,NaN
K07,NaN
K08,NaN
K09,NaN
K10,NaN
K11,NaN
K12,NaN
K13,NaN
K14,NaN
K15,NaN
K16,NaN
K17,NaN
K18,NaN
K19,NaN
K20,NaN
K21,NaN
K22,NaN
K23,NaN
K24,NaN
L01,NaN
L02,NaN
L03,NaN
L04,NaN
L05,NaN
L06,NaN
L07,NaN
L08,NaN
L09,NaN
L10,NaN
L11,NaN
L12,NaN
L13,NaN
L14,NaN
L15,NaN
L16,NaN
L17,NaN
L18,NaN
L19,NaN
L20,NaN
L21,NaN
L22,NaN
L23,NaN
L24,NaN
M01,NaN
M02,NaN
M03,NaN
M04,NaN
M05,NaN
M06,NaN
M07,NaN
M08,NaN
M09,NaN
M10,NaN
M11,NaN
M12,NaN
M13,NaN
M14,NaN
M15,NaN
M16,NaN
M17,NaN
M18,NaN
M19,NaN
M20,NaN
M21,NaN
M22,NaN
M23,NaN
M24,NaN
N01,NaN
N02,NaN
N03,NaN
N04,NaN
N05,NaN
N06,NaN
N07,NaN
N08,NaN
N09,NaN
N10,NaN
N11,NaN
N12,NaN
N13,NaN
N14,NaN
N15,NaN
N16,NaN
N17,NaN
N18,NaN
N19,NaN
N20,NaN
N21,NaN
N22,NaN
N23,NaN
N24,NaN
O01,NaN
O02,NaN
O03,NaN
O04,NaN
O05,NaN
O06,NaN
O07,NaN
O08,NaN
O09,NaN
O10,NaN
O11,NaN
O12,NaN
O13,NaN
O14,NaN
O15,NaN
O16,NaN
O17,NaN
O18,NaN
O19,NaN
O20,NaN
O21,NaN
O22,NaN
O23,NaN
O24,NaN
P01,NaN
P02,NaN
P03,NaN
P04,NaN
P05,NaN
P06,NaN
P07,NaN
P08,NaN
P09,NaN
P10,NaN
P11,NaN
P12,NaN
P13,NaN
P14,NaN
P15,NaN
P16,NaN
P17,NaN
P18,NaN
P19,NaN
P20,NaN
P21,NaN
P22,NaN
P23,NaN
P24,NaN
